Advertising_Spend,Monthly_Revenue
500.00,6900.00
800.00,7030.00
1200.00,11050.00
700.00,6960.00
400.00,6470.00
950.00,10550.00
600.00,8590.00
850.00,7640.00
1500.00,13920.00
550.00,5100.00
1100.00,10070.00
1300.00,12660.00
900.00,7820.00
750.00,7270.00
650.00,8110.00
1050.00,10850.00
1400.00,12410.00
820.00,9220.00
980.00,11260.00
1250.00,10470.00
1600.00,16080.00
1150.00,12180.00
1700.00,15180.00
1800.00,15300.00
450.00,7660.00
620.00,6750.00
880.00,7900.00
1350.00,11580.00
1450.00,15060.00
1550.00,14960.00
1000.00,11410.00
720.00,8940.00
480.00,6370.00
520.00,8260.00
780.00,8150.00
840.00,9240.00
920.00,10860.00
1280.00,12910.00
1650.00,16670.00
1750.00,16430.00
1850.00,17670.00
1900.00,15680.00
1950.00,16730.00
2000.00,17340.00
420.00,4260.00
580.00,6060.00
680.00,6370.00
1080.00,10120.00
1180.00,12190.00
1220.00,11530.00
